date,Adj Close,EMA,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Log Returns,Volatility,Open,High,Low,Close
2024-03-08 04:40:00,1.0948106050491333,1.0948521827659672,-4.417440834392217e-05,-3.13705839037034e-05,43.75038846416807,1.0949604610602062,1.0950794090827307,1.0931155706445377,0.0,9.938526521276417e-05,1.0948106050491333,1.0948106050491333,1.0948106050491333,1.0948106050491333
2024-03-08 04:45:00,1.0948106050491333,1.094851325493455,-5.313408309537415e-05,-3.572328374203755e-05,46.66534075841952,1.0949554642041524,1.0950804084539414,1.0931359554330509,0.0,0.0001036862310680048,1.0948106050491333,1.0948106050491333,1.0948106050491333,1.0948106050491333
2024-03-08 04:50:00,1.09505033493042,1.094855428780815,-4.042450346064541e-05,-3.666352768575913e-05,56.249611535831924,1.094965452949206,1.0950844039519627,1.0931568438808124,0.00021894530183866562,0.00010075583265963325,1.0948106050491333,1.09505033493042,1.0948106050491333,1.09505033493042
2024-03-08 04:55:00,1.0949305295944214,1.0948569772511985,-3.9563298316780404e-05,-3.724348181196338e-05,50.0,1.094965452949206,1.0950874010721843,1.0931772331396739,-0.00010941222186804403,0.00010075583265963325,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 05:00:00,1.0949305295944214,1.0948584937943575,-3.84377011435344e-05,-3.7482325678277584e-05,53.33510144543164,1.0949704498052597,1.0950893998146056,1.0931976223985354,0.0,9.580453851922031e-05,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 05:05:00,1.0948106050491333,1.0948575063975488,-4.6684416929565486e-05,-3.932274392853517e-05,46.66489855456836,1.094965452949206,1.0950923949480056,1.0932180071870485,-0.0001095330799706409,0.00010075583265963325,1.0949305295944214,1.0949305295944214,1.0948106050491333,1.0948106050491333
2024-03-08 05:10:00,1.0948106050491333,1.094856539359437,-5.261350289353928e-05,-4.198089572153599e-05,50.0,1.094965452949206,1.0950943926970165,1.0932388866941134,0.0,0.00010075583265963325,1.0949305295944214,1.0949305295944214,1.0948106050491333,1.0948106050491333
2024-03-08 05:15:00,1.0949305295944214,1.0948580649312922,-4.709258369262059e-05,-4.3003233315752916e-05,50.0,1.094965452949206,1.0950963914394378,1.0932607606053353,0.00010953307997057364,0.00010075583265963325,1.0949305295944214,1.0949305295944214,1.0948106050491333,1.0949305295944214
2024-03-08 05:20:00,1.0949305295944214,1.0948595590480577,-4.223040957573865e-05,-4.2848668567750065e-05,50.0,1.094965452949206,1.0950963914394378,1.0932816450794538,0.0,0.00010075583265963325,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 05:25:00,1.09505033493042,1.0948634925714051,-2.8382634851276123e-05,-3.995546182445528e-05,50.0,1.094965452949206,1.0950973898172378,1.0933020383119583,0.00010941222186812396,0.00010075583265963325,1.0949305295944214,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 05:30:00,1.095170259475708,1.0948698176622156,-7.643159475989592e-06,-3.349300135476214e-05,57.142857142857146,1.0949754416942596,1.0950993875662485,1.0933224365115166,0.00010950910215538354,0.00010839226207806044,1.09505033493042,1.095170259475708,1.09505033493042,1.095170259475708
2024-03-08 05:35:00,1.0949305295944214,1.094871069454632,-1.043093243846549e-05,-2.8880587571502813e-05,46.66843466153948,1.0949704498052597,1.0951003869374594,1.093342330555121,-0.0002189213240234878,0.00010758392546280295,1.09505033493042,1.09505033493042,1.0949305295944214,1.0949305295944214
2024-03-08 05:40:00,1.09505033493042,1.0948747656500089,-2.9390931992612224e-06,-2.3692288697054496e-05,53.33156533846052,1.0949754416942596,1.09510238468647,1.093362229069074,0.00010941222186812396,0.00010839226207806044,1.09505033493042,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 05:45:00,1.0949305295944214,1.0948759154220584,-6.5930454622442625e-06,-2.027244005009245e-05,50.0,1.0949754416942596,1.09510138630867,1.093381628394127,-0.00010941222186804403,0.00010839226207806044,1.09505033493042,1.09505033493042,1.0949305295944214,1.0949305295944214
2024-03-08 05:50:00,1.0949305295944214,1.0948770414874678,-9.380694153016123e-06,-1.8094090870677184e-05,46.66843466153948,1.0949704498052597,1.09510038793087,1.0934000367919603,0.0,0.00010758392546280295,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 05:55:00,1.0949305295944214,1.0948781443350337,-1.1457846897711121e-05,-1.676684207608397e-05,46.66843466153948,1.0949654579162598,1.09510038793087,1.093418445189794,0.0,0.00010653582329900853,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 06:00:00,1.09505033493042,1.094881694656588,-3.3975511977146766e-06,-1.4092983900410111e-05,50.0,1.0949654579162598,1.0951023856798807,1.0934378479917843,0.00010941222186812396,0.00010653582329900853,1.0949305295944214,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 06:05:00,1.0949305295944214,1.0948827015625227,-6.600906997000777e-06,-1.2594568519728246e-05,47.060200081904874,1.0949604660272598,1.0951043844223023,1.0934587324659029,-0.00010941222186804403,0.00010524079229288335,1.095170259475708,1.095170259475708,1.0949305295944214,1.0949305295944214
2024-03-08 06:15:00,1.0949305295944214,1.09488368770751,-9.035434680448873e-06,-1.1882741751872373e-05,47.060200081904874,1.0949554741382599,1.095105383793513,1.0934796169400216,0.0,0.0001036895808039298,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 06:20:00,1.0949305295944214,1.0948846535196113,-1.0839860247857658e-05,-1.167416545106943e-05,43.74961148753653,1.0949454853932064,1.0951063831647236,1.0935005014141401,0.0,9.357073715313789e-05,1.0949305295944214,1.0949305295944214,1.0948106050491333,1.0949305295944214
2024-03-08 06:25:00,1.0949305295944214,1.0948855994180609,-1.2130052812198144e-05,-1.1765342923295175e-05,46.66799283867118,1.0949404935042064,1.0951073825359345,1.0935223753253618,0.0,9.100452918154987e-05,1.0949305295944214,1.0949305295944214,1.0949305295944214,1.0949305295944214
2024-03-08 06:30:00,1.09505033493042,1.094888996026563,-3.445532402057694e-06,-1.010138081904768e-05,50.0,1.0949404935042064,1.0951083809137345,1.0935447484254837,0.00010941222186812396,9.100452918154987e-05,1.09505033493042,1.09505033493042,1.09505033493042,1.09505033493042
2024-03-08 06:35:00,1.095170259475708,1.0948947952729373,1.2964474750187804e-05,-5.488209705200583e-06,56.25038851246348,1.09495048224926,1.0951083809137345,1.0935676212112109,0.00010950910215538354,0.00010187048670042352,1.09505033493042,1.095170259475708,1.09505033493042,1.095170259475708
2024-03-08 06:40:00,1.0949305295944214,1.0948955320630709,6.549823445167746e-06,-3.080603075126917e-06,52.942897261876894,1.0949554791053135,1.0951063831647236,1.0935904850562415,-0.0002189213240234878,9.774446640006382e-05,1.095170259475708,1.095170259475708,1.0949305295944214,1.0949305295944214
2024-03-08 06:45:00,1.09505033493042,1.0948987238747687,1.1006578445771353e-05,-2.63166770947263e-07,55.55616953086147,1.0949654678503673,1.0951063831647236,1.0936138480901718,0.00010941222186812396,9.462867602307749e-05,1.0949305295944214,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 06:50:00,1.09505033493042,1.094901849875916,1.437290696837401e-05,2.664047976916992e-06,55.55616953086147,1.0949754565954208,1.0951063831647236,1.0936362211902937,0.0,9.030859252827497e-05,1.09505033493042,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 06:55:00,1.095170259475708,1.0949073840944685,2.6413180426620997e-05,7.4138744668577934e-06,52.942897261876894,1.0949804534514744,1.0951073825359345,1.0936585992574692,0.00010950910215538354,9.735620949479901e-05,1.0949305295944214,1.095170259475708,1.0949305295944214,1.095170259475708
2024-03-08 07:00:00,1.095170259475708,1.094912804205422,3.554543820238898e-05,1.3040187213964031e-05,56.25038851246348,1.0949904421965282,1.0951093802849452,1.093679987390836,0.0,0.00010380608751412339,1.09505033493042,1.0954102277755737,1.09505033493042,1.095170259475708
2024-03-08 07:05:00,1.0949305295944214,1.09491316967736,2.317151358588454e-05,1.5066452488348132e-05,50.0,1.0949904421965282,1.0951083819071452,1.0937003766496975,-0.0002189213240234878,0.00010380608751412339,1.095170259475708,1.095170259475708,1.0949305295944214,1.0949305295944214
2024-03-08 07:10:00,1.09505033493042,1.0949159978269074,2.2769901289576566e-05,1.660714224859382e-05,55.55616953086147,1.0950004309415817,1.0951083819071452,1.0937212650974593,0.00010941222186812396,9.735417099533003e-05,1.0949305295944214,1.09505033493042,1.0949305295944214,1.09505033493042
2024-03-08 07:15:00,1.0948106050491333,1.0949138247799428,3.072010512861212e-06,1.3900115901447298e-05,50.0,1.0950004309415817,1.0951063841581345,1.0937411546707154,-0.0002189453018387211,9.735417099533003e-05,1.0949305295944214,1.0949305295944214,1.0948106050491333,1.0948106050491333
2024-03-08 07:20:00,1.0944511890411377,1.0949042858987301,-4.106718102447893e-05,2.9066565162620532e-06,40.90970746484605,1.0949804584185283,1.0951023896535237,1.0937595466772716,-0.00032834447866845323,0.00014644038281565191,1.0946906805038452,1.0946906805038452,1.0944511890411377,1.0944511890411377
2024-03-08 07:25:00,1.0942115783691406,1.0948900032692541,-9.429540827388116e-05,-1.6533756441766592e-05,37.50155427529324,1.0949505021174748,1.095096398393313,1.0937764450907708,-0.00021895622891033326,0.00021231083548862496,1.0943313837051392,1.0943313837051392,1.0939722061157227,1.0942115783691406
2024-03-08 07:30:00,1.0939722061157227,1.094871079616604,-0.00015401906626877349,-4.403081840716797e-05,32.00557103064067,1.0949055800835292,1.0950884123643239,1.0937933365503947,-0.00021878624279194928,0.0002872633894522377,1.0940918922424316,1.0942115783691406,1.0939722061157227,1.0939722061157227
2024-03-08 07:35:00,1.0936132669448853,1.0948451453347128,-0.00022768922714311302,-8.076250015435699e-05,25.933296480560173,1.0948407053947449,1.0950764367977779,1.0938077419996262,-0.00032816013680723755,0.00038076101318369705,1.0939722061157227,1.0939722061157227,1.0936132669448853,1.0936132669448853
2024-03-08 07:40:00,1.0937328338623047,1.0948222110775496,-0.00027327516345110325,-0.00011926503281370625,30.772763807555407,1.0947908014059067,1.09506645600001,1.0938241307934125,0.00010932601612011073,0.0004396511842239796,1.0936132669448853,1.0937328338623047,1.0936132669448853,1.0937328338623047
2024-03-08 07:45:00,1.0937328338623047,1.0947997496916682,-0.000305876393738691,-0.00015658730499870324,28.00334368282779,1.0947359055280685,1.0950554768244425,1.093840519587199,0.0,0.0004838495042463823,1.0937328338623047,1.0937328338623047,1.0937328338623047,1.0937328338623047
2024-03-08 07:50:00,1.0936132669448853,1.0947752861298787,-0.0003374709989860669,-0.000192764043796176,28.005573248407643,1.094681019584338,1.0950435012578965,1.093856410185496,-0.0001093260161201203,0.0005310676308080746,1.0936132669448853,1.0936132669448853,1.0936132669448853,1.0936132669448853
2024-03-08 07:55:00,1.0937328338623047,1.0947537922686914,-0.0003488406820610912,-0.00022397937144915905,30.76981969911573,1.0946311155954997,1.095031522711118,1.0938723042607308,0.00010932601612011073,0.0005607219679312026,1.0936132669448853,1.0937328338623047,1.0936132669448853,1.0937328338623047
2024-03-08 08:00:00,1.0936132669448853,1.0947302762826334,-0.00036331126270239267,-0.00025184574969980576,29.63208729632086,1.094576229651769,1.0950195471445718,1.0938886895775795,-0.0001093260161201203,0.0005923078780231179,1.0936132669448853,1.0936132669448853,1.0933741331100464,1.0936132669448853
2024-03-08 08:05:00,1.0934937000274658,1.0947047798650011,-0.0003800464145924387,-0.0002774858826783324,25.929066509364404,1.094511369864146,1.0950065751870472,1.0939040819803874,-0.0001093379696047502,0.0006213566642124855,1.0936132669448853,1.0937328338623047,1.0934937000274658,1.0934937000274658
2024-03-08 08:10:00,1.0933741331100464,1.094677343849435,-0.00039836508923385416,-0.00030166172398943676,25.93097854140551,1.0944465200106304,1.0949936052163443,1.0939184814691543,-0.00010934992570360687,0.000654557705987789,1.0934937000274658,1.0934937000274658,1.0933741331100464,1.0933741331100464
2024-03-08 08:15:00,1.0934937000274658,1.094652938822178,-0.0003986394524295722,-0.00032105726967746387,28.572444444444443,1.0943866521120071,1.0949806332588197,1.0939333791534105,0.0001093499257035199,0.0006729994937928466,1.0933741331100464,1.0936132669448853,1.0933741331100464,1.0934937000274658
2024-03-08 08:20:00,1.0934937000274658,1.0946290369913592,-0.0003943115096065597,-0.0003357081176632831,28.572444444444443,1.094326784213384,1.0949676613012949,1.09394778162241,0.0,0.0006857423103846999,1.0936132669448853,1.0936132669448853,1.0933741331100464,1.0934937000274658
2024-03-08 08:25:00,1.0934937000274658,1.0946056279817944,-0.00038642709275538145,-0.0003458519126817028,28.572444444444443,1.094266916314761,1.0949546893437703,1.0939611941576004,0.0,0.0006931005578463714,1.0933741331100464,1.0934937000274658,1.0933741331100464,1.0934937000274658
2024-03-08 08:30:00,1.0937328338623047,1.0945876322267531,-0.0003567699121838075,-0.00034803551258212373,31.027260866579695,1.0942120204369228,1.0949437101682027,1.0939756030837695,0.00021866398572484473,0.0006809458850212149,1.0936132669448853,1.0937328338623047,1.0936132669448853,1.0937328338623047
2024-03-08 08:35:00,1.0936132669448853,1.0945675422209413,-0.0003390065770891848,-0.00034622972548353597,27.576142567729974,1.0941471457481384,1.0949327329794565,1.093990008533001,-0.0001093260161201203,0.0006604218804026215,1.0937328338623047,1.0937328338623047,1.0934937000274658,1.0936132669448853
2024-03-08 08:40:00,1.0938525199890137,1.09455279949451,-0.0003021403984713178,-0.00033741186008109236,34.47233764895772,1.0941022286812465,1.0949227511882782,1.0940049161513647,0.00021874906251024843,0.0006420170850696364,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0938525199890137
2024-03-08 08:45:00,1.0940918922424316,1.094543296252199,-0.00025071822237565655,-0.0003200731325400052,36.65427262465972,1.094062293569247,1.0949147641658783,1.0940213158726693,0.0002188101791205703,0.0006108528316577811,1.0939722061157227,1.0940918922424316,1.0938525199890137,1.0940918922424316
2024-03-08 08:50:00,1.0939722061157227,1.0945315211978386,-0.00021712061619916234,-0.0002994826292718367,35.47195270834672,1.0940173715353012,1.094905779759089,1.0940377121170362,-0.00010939910482344517,0.0005751393543214321,1.0940918922424316,1.0940918922424316,1.0939722061157227,1.0939722061157227
2024-03-08 08:55:00,1.0938525199890137,1.0945175211729143,-0.00019787100760826348,-0.00027916030493912205,32.24199974296363,1.0939624657233555,1.0948957979679108,1.0940536096692086,-0.00010941107429702128,0.000522993009755181,1.0938525199890137,1.0938525199890137,1.0938525199890137,1.0938525199890137
2024-03-08 09:00:00,1.0939722061157227,1.0945062775634877,-0.00017098685393079904,-0.0002575256147374575,34.35943725099601,1.0939125468333561,1.0948868135611216,1.0940714905659357,0.00010941107429708406,0.000458532266730625,1.0938525199890137,1.0939722061157227,1.0937328338623047,1.0939722061157227
2024-03-08 09:05:00,1.0939722061157227,1.0944952657810596,-0.0001479752024291514,-0.00023561553227579627,36.65371716970482,1.0938726166884105,1.0948768297831217,1.0940883820255598,0.0,0.00040697299684835616,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0939722061157227
2024-03-08 09:10:00,1.0936132669448853,1.0944770802380457,-0.00015689312781574927,-0.00021987105138378688,31.236185910406874,1.0938127388556798,1.0948638548453649,1.0941037779053053,-0.00032816013680723755,0.0003271876372569208,1.0939722061157227,1.0939722061157227,1.0936132669448853,1.0936132669448853
2024-03-08 09:15:00,1.093135118484497,1.0944494109235396,-0.00020023504764776767,-0.00021594385063658305,29.405386396272306,1.0937429269154866,1.0948468953371049,1.0941181709369023,-0.0004373145728099435,0.0002825262125690085,1.0934937000274658,1.0934937000274658,1.093135118484497,1.093135118484497
2024-03-08 09:20:00,1.0932546854019165,1.09442477740763,-0.00022237240968614458,-0.00021722956244649537,34.37139920899381,1.0936930725971858,1.0948299318552017,1.0941355347633361,0.00010937383382057923,0.0002576172162488135,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-08 09:25:00,1.0934937000274658,1.0944055799358738,-0.00021811564446228004,-0.00021740677884965232,40.62169064972279,1.093663160999616,1.0948149601618449,1.0941563641031584,0.0002186027693847311,0.00023648708743213067,1.0932546854019165,1.0934937000274658,1.0932546854019165,1.0934937000274658
