date,Adj Close,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,ADX_14,DMP_14,DMN_14,Moving Average Slope,Doji,Engulfing,Hammer,ShootingStar,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-04 06:40:00,1.0848339796066284,2.361702996389603e-05,1.5724117861422408e-05,54.54378049903325,1.084798699617386,1.0849873253868385,1.0846100738479334,1.0847224264309323,1.0847224264309323,8.613544047793078e-05,0.00011155317569611078,18.054061504852164,15.868565070627659,23.290721909402418,24.16651831030286,0.0,1,0,0,0,-0.00010855669587694905,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:45:00,1.0849517583847046,3.340100083382147e-05,1.925949445590222e-05,58.334036627563506,1.084810471534729,1.0850066843701114,1.0846142586993468,1.0847263134131997,1.0847263134131997,9.658718740042083e-05,0.00022544497150489562,17.481266296831777,15.725439259355474,29.431772027613263,22.231839692270274,6.00912133053022e-07,0,0,0,0,0.00010856848171258981,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:50:00,1.0849517583847046,4.0685866890433076e-05,2.354476894280839e-05,58.334036627563506,1.0848163604736327,1.0850223692967218,1.0846103516505436,1.0847300708293914,1.0847300708293914,0.0001036519134696742,0.00022168755531315476,16.987557151075823,15.593263030736543,27.095731814057665,20.46726800784233,1.2012160554178815e-06,0,0,0,0,0.0,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:55:00,1.0850694179534912,5.531567493610723e-05,2.989895014146816e-05,61.53786226238703,1.0848281323909759,1.0850632334266637,1.084593031355288,1.0847356338969996,1.0847356338969996,0.00010897758329822142,0.00033378405649164833,16.688409413218356,16.436467084387225,32.83129137312865,18.857057280933425,2.4018239001793214e-06,1,0,0,0,0.00010844682067867595,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:00:00,1.0851871967315674,7.554285527500149e-05,3.9027731168174825e-05,64.28674768518519,1.084839904308319,1.0851202862336553,1.0845595223829827,1.084742917168525,1.084742917168525,0.00013662111019298572,0.00044427956304238236,16.485615729184133,17.971942628356043,38.082516209848166,17.38281950614698,2.4024321108516233e-06,0,0,0,0,0.00010854492452505582,0.00011777877807617188,0.00011777877807617188,0.00010854492452502257,0.0,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:05:00,1.0854227542877197,0.00010932039015920658,5.308626296638118e-05,68.75316455696202,1.0848634541034698,1.0852444576319282,1.0844824505750115,1.084753708233909,1.084753708233909,0.00019103317704115947,0.0006690460538107956,16.397451784389173,20.462576697078553,47.006009779819834,14.877622773398734,3.604256376925947e-06,1,0,0,0,0.0002170662876062046,0.00011777877807617188,0.0,0.0,-0.00010850959002924268,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-04 07:10:00,1.0854227542877197,0.00013453845435451584,6.937670124400811e-05,66.6711672179842,1.0848928928375243,1.0853480718515163,1.0844377138235324,1.0847641620784998,1.0847641620784998,0.00022187762710672347,0.0006585922092199326,16.50516454929677,23.15868922489952,50.82590970252756,13.805217584692242,3.604256376925947e-06,0,0,0,0,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 07:15:00,1.0850694179534912,0.00012457662095810562,8.041668518682762e-05,55.55493052821061,1.0849046647548675,1.085365570379922,1.0844437591298128,1.0847688583227304,1.0847688583227304,0.00021995346346489897,0.0003005596307608105,16.603212527166416,22.609874350328315,41.23324133101522,30.073258194361614,1.2012160554178815e-06,0,0,0,0,-0.0003255287700877352,0.0003533363342285156,-0.0003533363342285156,0.0,-0.000325528770087728,1.0854227542877197,1.0854227542877197,1.0850694179534912,1.0850694179534912
2024-03-04 07:20:00,1.0850694179534912,0.00011535208914104089,8.740376597767028e-05,52.93942462326524,1.0849223196506501,1.0853798870064875,1.0844647522948128,1.0847734122565298,1.0847734122565298,0.00021671120442947687,0.0002960056969614211,16.691595717998123,22.10202422747105,41.23324133100996,30.073258194357773,1.201216055433742e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:25:00,1.0850694179534912,0.00010681033812609542,9.128508040735531e-05,52.93942462326524,1.0849458575248718,1.0853812156880747,1.084510499361669,1.0847778302520068,1.0847778302520068,0.0002120904088253769,0.00029158770148440816,16.969587413589114,22.20245955930264,45.2294613775277,28.0282354641149,1.2012160554178815e-06,0,0,0,0,0.0,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-04 07:30:00,1.0849517583847046,8.951492271958017e-05,9.093104886980028e-05,52.94257803192757,1.084957629442215,1.0853793740070148,1.0845358848774151,1.0847803880186642,1.0847803880186642,0.0001961579580203388,0.00017137036604042422,17.16177105210866,21.479699830343748,39.45380451194912,30.830726355419497,1.2012160554178815e-06,0,0,0,0,-0.0001084350612411411,0.00023543834686279297,-0.00023543834686279297,0.0,-0.00021695643624611538,1.0851871967315674,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 07:35:00,1.0849517583847046,7.494427050391828e-05,8.773369319662389e-05,52.94257803192757,1.084969401359558,1.0853756442089204,1.0845631585101958,1.0847828716471575,1.0847828716471575,0.00017722280561222734,0.0001688867375471137,17.27644322597632,20.08312866976025,36.914299210077374,35.28291390284223,1.2012160554178815e-06,1,0,0,0,0.0,0.00011777877807617188,0.0,0.0,-0.00010855669587698812,1.0849517583847046,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 07:40:00,1.0851871967315674,8.145585817032064e-05,8.647812619136323e-05,61.110486048604855,1.0849929451942444,1.0853919456231478,1.084593944765341,1.0847886477197919,1.0847886477197919,0.00016925972861787673,0.0003985490117754953,17.51348972839938,19.931803641742587,44.59194356491813,30.988919204256568,1.8021281884709036e-06,1,0,0,0,0.000217003516555625,0.00011777877807617188,0.0,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:45:00,1.0856584310531616,0.00012322059942437846,9.382662083796629e-05,71.42994889595988,1.0850341677665711,1.0855240274106475,1.0845443081224948,1.084800898189276,1.084800898189276,0.0002214471614007379,0.0008575328638855684,18.07900136745632,21.32319093351586,56.10638356264159,24.549060567637984,3.6054727982546908e-06,0,0,0,0,0.00043424242657263967,0.0003534555435180664,0.0003534555435180664,0.00032567393635331743,0.0,1.0853049755096436,1.0856584310531616,1.0853049755096436,1.0856584310531616
2024-03-04 07:50:00,1.0856584310531616,0.00015453803944476263,0.00010596890455932557,70.0025310048089,1.0850753903388977,1.0856289368146663,1.084521843863129,1.0848128083679411,1.0848128083679411,0.00024382524225096457,0.0008456226852204818,18.995997342753267,22.612349139332526,56.10638356263567,24.549060567635397,4.2063849312918526e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-04 07:55:00,1.0856584310531616,0.00017731337804272052,0.00012023779925600457,70.0025310048089,1.0851166129112244,1.0857154075605735,1.0845178182618753,1.0848243922403413,1.0848243922403413,0.00026229732294612117,0.0008340388128202925,20.147979705827016,23.10753884484011,52.918676702879424,28.835836187997657,3.6054727982388305e-06,1,0,0,0,0.0,0.00011777877807617188,0.0,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-04 08:00:00,1.085894227027893,0.00021194657432399566,0.0001385795542696028,72.73271062439608,1.0851755082607268,1.0858369600115276,1.084514056509926,1.0848388494672,1.0848388494672,0.000298684166269195,0.0010553775606929605,21.524824360206914,24.230866103952525,58.05655934266095,25.689043961727382,4.808513485657759e-06,0,0,0,0,0.0002171916764859283,0.00011789798736572266,0.00011789798736572266,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-04 08:05:00,1.085894227027893,0.00023666549933842873,0.000158196743283368,71.43545743757832,1.0852344036102295,1.0859324523322373,1.0845363548882216,1.0848529211680094,1.0848529211680094,0.0003264522807625472,0.0010413058598837122,22.935674367252993,25.562877136094613,60.38663916757343,24.26194303441454,4.208209563277039e-06,0,0,0,0,0.0,0.00011801719665527344,-0.00011801719665527344,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-04 08:10:00,1.0856584310531616,0.00023452520044719982,0.00017346243471613436,65.21739130434783,1.0852756261825562,1.085971480971889,1.0845797713932235,1.0848635199822878,1.0848635199822878,0.00033075703520996704,0.0007949110708738161,24.30984047125637,24.99872566880854,48.73572616164409,34.04639508337963,2.4042567428368093e-06,0,0,0,0,-0.00021714451450471906,0.0004715919494628906,-0.00035381317138671875,0.0,-0.0004342418347222449,1.0860122442245483,1.0860122442245483,1.0855406522750854,1.0856584310531616
2024-03-04 08:15:00,1.0853049755096436,0.00020197979242597697,0.00017916590625810291,57.690061894195956,1.085293287038803,1.085972256673482,1.084614317404124,1.0848692531709547,1.0848692531709547,0.00033150770495062233,0.0004357223386888265,25.498683694928026,23.529416277633906,42.16878289377571,38.44336045360142,-6.00912133053022e-07,0,0,0,0,-0.0003255679073713713,0.00023567676544189453,-0.00023567676544189453,0.0,-0.00021710542571387,1.0855406522750854,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-04 08:20:00,1.0849517583847046,0.0001460026246942192,0.00017253324994532618,53.56949213808061,1.0852991759777069,1.0859632517177067,1.084635100237707,1.0848703109301054,1.0848703109301054,0.0003497909436707099,8.144745459914837e-05,26.321261736318608,22.650335193879457,36.82820759558216,46.23936133485583,-2.4030403215080653e-06,0,0,0,0,-0.0003254542574755437,0.00023543834686279297,-0.0001176595687866211,0.00010854492452502257,-0.00010843506124109037,1.0850694179534912,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 08:25:00,1.084481120109558,6.293822774527946e-05,0.00015061424550531682,46.879448328219404,1.0852756440639495,1.0860200513089366,1.0845312368189624,1.0848653844640226,1.0848653844640226,0.0004115304195963334,-0.0003842643544644808,27.112021437283648,23.206297266426553,30.010857847467527,56.19111029008512,-3.001519611903599e-06,0,0,0,0,-0.00043378728271492584,0.0003528594970703125,-0.0002351999282836914,0.0,-0.0003253011783375791,1.0847163200378418,1.0847163200378418,1.0843634605407715,1.084481120109558
2024-03-04 08:30:00,1.0842459201812744,-2.1620347935513706e-05,0.00011616732681715072,42.43381698825117,1.0852403521537781,1.0861064011566715,1.0843743031508848,1.0848576411604882,1.0848576411604882,0.0004930069455804998,-0.0006117209792138034,27.904637760167795,24.14583437952362,25.885709268288842,55.33836781938317,-4.201519245992737e-06,0,0,0,0,-0.00021687784501023266,0.00047028064727783203,-0.0003527402877807617,0.0,-0.0004335987719867276,1.0845986604690552,1.0845986604690552,1.0841283798217773,1.0842459201812744
2024-03-04 08:35:00,1.0843634605407715,-7.824711960080499e-05,7.728443753355958e-05,42.430284995551744,1.0852050542831422,1.0861540144636515,1.084256094102633,1.084851540165183,1.084851540165183,0.0005429542581694914,-0.0004880796244115526,28.482597381285814,25.017282495402444,24.102249372972206,51.52569424512439,-3.6018235342843193e-06,0,0,0,0,0.00010840747224349911,0.00023508071899414062,0.00011754035949707031,0.00010840747224339918,-0.00010840747224339918,1.0842459201812744,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-04 08:40:00,1.0845986604690552,-0.00010295873138876921,4.123580374909382e-05,47.06092549580132,1.0851756274700164,1.0861626561406297,1.084188598799403,1.0848484562664498,1.0848484562664498,0.0005619674148813984,-0.0002497957973945919,28.84370648632056,24.949998459655887,29.34715626871779,47.965016006023944,-1.8015199778144617e-06,0,0,0,0,0.0002169013774830919,0.00011754035949707031,0.00011754035949707031,0.00010838396106443602,0.0,1.084481120109558,1.0845986604690552,1.084481120109558,1.0845986604690552
2024-03-04 08:45:00,1.084481120109558,-0.0001305228008534609,6.884082828582874e-06,44.12150089338893,1.0851285457611084,1.0861549863813138,1.084102105140903,1.0848440305296196,1.0848440305296196,0.000588032345115251,-0.0003629104200615352,29.144316640053685,25.3666216714918,26.400535914521047,49.84389850709597,-2.4012156895228794e-06,1,0,0,0,-0.00010837221525450413,0.0002351999282836914,0.0,0.0,-0.00021687784501027614,1.084481120109558,1.084481120109558,1.0842459201812744,1.084481120109558
2024-03-04 08:50:00,1.0848339796066284,-0.0001224828064982919,-1.8989295036792083e-05,48.648056923918986,1.085099107027054,1.0861237902313268,1.084074423822781,1.0848439108757746,1.0848439108757746,0.0005932544938233144,-9.931269146168376e-06,29.313554469252928,24.58631764411415,33.58442362070577,44.97874121060292,-1.8021281884550433e-06,0,0,0,0,0.00032537172895619193,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 08:55:00,1.0848339796066284,-0.0001147878501632782,-3.814900606208931e-05,47.22245661406913,1.0850873351097108,1.0861188413130267,1.0840558289063948,1.0848437940373141,1.0848437940373141,0.0005776203943669067,-9.814430685706199e-06,29.32609094247322,23.510882011424552,34.66195796167759,42.03083936885504,-4.2063849312918526e-06,1,0,0,0,0.0,0.00023543834686279297,0.0,0.00010856848171263923,-0.00010845859458539971,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0848339796066284
2024-03-04 09:00:00,1.0845986604690552,-0.00012622281158547466,-5.576376716676638e-05,43.244204822244726,1.0850637972354888,1.0861182539651544,1.0840093405058233,1.0848409436469855,1.0848409436469855,0.000563684365991627,-0.00024228317793029142,29.147116736957834,22.798304278362345,32.37784099815622,42.555982668686795,-5.406992776053292e-06,0,0,0,0,-0.0002169171891708288,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 09:05:00,1.0848339796066284,-0.00011497149333106194,-6.76053123996255e-05,43.241098064975226,1.0850520253181457,1.0861114629260855,1.083992587710206,1.0848408636005444,1.0848408636005444,0.0005325250826924735,-6.883993916018127e-06,28.86873496470841,21.768648203600627,33.545546669694396,39.73607494256542,-4.2063849312918526e-06,0,0,0,0,0.00021696425244654982,0.0002353191375732422,0.0001176595687866211,0.00010847035912810492,-0.00010847035912810492,1.0847163200378418,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:10:00,1.0849517583847046,-9.54506834185409e-05,-7.317438660340859e-05,44.73550966022651,1.0850520253181457,1.0861114629260855,1.083992587710206,1.0848421237685464,1.0848421237685464,0.00046069271188457973,0.00010963461615820513,28.39817823434038,20.451678288374342,34.64374225597547,37.088102144107346,-4.808513485657759e-06,0,0,0,0,0.00010856848171258981,0.00023543834686279297,0.00011777877807617188,0.00010856848171263923,-0.00010845859458539971,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-04 09:15:00,1.0845986604690552,-0.00010723619959662756,-7.998674920205238e-05,44.7378940916238,1.0850343704223633,1.0861124477104678,1.0839562931342588,1.0848393882258554,1.0848393882258554,0.00036338040053006924,-0.00024072775680017422,27.82741935268853,19.559337686957644,31.277375040330952,36.72215395996579,-6.6100334634563595e-06,0,0,0,0,-0.00032545033723441197,0.00035309791564941406,-0.00035309791564941406,0.0,-0.00032545033723445225,1.0849517583847046,1.0849517583847046,1.0845986604690552,1.0845986604690552
2024-03-04 09:20:00,1.0848339796066284,-9.647590415085006e-05,-8.328458019181192e-05,47.49981011216042,1.0850167095661163,1.086095817679058,1.0839376014531745,1.0848393281300863,1.0848393281300863,0.0002685595266250462,-5.348523457904264e-06,27.26719619789028,18.731211412850254,29.238289569062776,34.328103611530686,-4.2063849312918526e-06,0,0,0,0,0.00021696425244654982,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:25:00,1.0847163200378418,-9.633198125014175e-05,-8.58940604034779e-05,46.341764647762076,1.0849696040153503,1.086012404067914,1.0839268039627865,1.0848379763928089,1.0848379763928089,0.0002119094385615836,-0.00012165635496708127,26.928230403036732,17.962646855815642,28.246709731575226,33.16390912881395,-3.003344243888785e-06,0,0,0,0,-0.0001084585945854144,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 09:30:00,1.0850694179534912,-6.695406569212636e-05,-8.21060614612076e-05,51.16229774606091,1.0849401533603669,1.0859331218045971,1.0839471849161366,1.0848404920619468,1.0848404920619468,0.00022500614118115648,0.00022892589154444032,26.80710728843459,16.924925025449763,32.04286679285763,29.888045426421357,6.003039223807199e-07,0,0,0,0,0.0003255209764310152,0.00023543834686279297,0.00023543834686279297,0.00021702707629803894,0.0,1.0848339796066284,1.0850694179534912,1.0848339796066284,1.0850694179534912
2024-03-04 09:35:00,1.0854227542877197,-1.4987796747245596e-05,-6.86824085184152e-05,54.34911828809194,1.0849283695220948,1.0858905642400623,1.0839661748041274,1.0848467529460948,1.0848467529460948,0.000288866033581239,0.0005760013416249432,26.800121415014196,16.975879639252106,38.58082193100226,27.012604822278643,4.804256011030945e-06,0,0,0,0,0.00032563477357516746,0.0003533363342285156,0.0003533363342285156,0.0003256347735750677,0.0,1.0850694179534912,1.0854227542877197,1.0850694179534912,1.0854227542877197
